Deal ID,From Currency Code,To Currency Code,Deal Timestamp,Amount
9562,EUR,EUR,2020-06-16T13:24:44Z,8229
9563,EUR,RUB,2020-10-29T18:26:10Z,5532
9564,MNT,LKR,2020-11-07T12:40:27Z,9494
9565,RUB,CNY,2021-02-27T12:02:47Z,5446
9566,PHP,EUR,2020-05-11T08:39:05Z,4102
9567,SEK,KMF,2020-05-11T21:15:22Z,7669
9568,CNY,CNY,2020-03-26T07:17:30Z,4919
9569,KPW,VEF,2021-01-16T09:54:51Z,8211
9570,IDR,UYU,2020-03-30T00:47:45Z,7079
9571,MYR,RUB,2021-01-01T01:34:19Z,4967
9572,CNY,USD,2020-04-12T20:28:39Z,8475
9573,HNL,CNY,2021-01-01T11:33:59Z,7728
9574,PLN,IRR,2020-11-26T16:43:37Z,5189
9575,IDR,EUR,2020-07-11T19:05:59Z,6062
9576,HRK,THB,2021-01-30T10:28:27Z,3537
9577,KPW,EUR,2020-11-05T16:12:20Z,2113
9578,VEF,ILS,2020-10-23T17:42:14Z,4590
9579,EUR,HRK,2020-05-26T11:08:25Z,8119
9580,CNY,PLN,2020-10-07T04:51:43Z,6063
9581,CNY,CNY,2020-12-19T20:28:09Z,8330
9582,PEN,BAM,2020-08-18T21:02:31Z,9930
9583,NGN,CUP,2020-05-05T20:56:00Z,4465
9584,NOK,EUR,2021-02-23T18:00:59Z,6018
9585,USD,CUP,2020-09-19T01:51:40Z,7446
9586,USD,MAD,2020-11-01T06:41:07Z,9591
9587,IDR,PEN,2020-04-19T23:36:45Z,5233
9588,PHP,MUR,2020-04-22T20:08:01Z,1601
9589,SEK,MGA,2020-09-28T11:27:22Z,5945
9590,EUR,RUB,2020-10-20T00:40:51Z,1214
9591,THB,PHP,2020-10-23T06:11:58Z,2132
9592,CNY,MMK,2021-01-04T21:29:23Z,3781
9593,SEK,JOD,2020-05-29T21:48:56Z,9594
9594,IDR,ALL,2020-11-27T16:13:27Z,6062
9595,HKD,IDR,2020-10-08T14:46:52Z,1801
9596,CZK,KZT,2020-09-15T13:34:39Z,6216
9597,CNY,XPF,2020-05-17T07:43:20Z,1593
9598,PHP,CZK,2020-10-30T02:52:28Z,3692
9599,EUR,CNY,2020-12-31T09:05:53Z,1602
9600,CNY,EUR,2020-11-03T23:50:27Z,3958
9601,PHP,CNY,2020-12-24T07:08:54Z,5357
9602,UAH,MKD,2020-09-18T03:12:35Z,5135
9603,IDR,CZK,2020-11-21T22:51:41Z,5773
9604,MKD,IDR,2020-12-10T02:07:32Z,4522
9605,ZMW,AZN,2020-07-14T12:02:55Z,7839
9606,AFN,EUR,2020-11-22T03:12:06Z,509
9607,EGP,RUB,2021-02-02T20:43:40Z,4041
9608,PLN,PHP,2021-01-26T09:46:34Z,1572
9609,IDR,EUR,2020-07-13T00:57:21Z,1054
9610,PHP,CNY,2020-03-24T02:05:51Z,6609
9611,ALL,CNY,2020-11-11T23:37:50Z,8754
9612,EUR,IDR,2020-12-13T06:29:45Z,823
9613,EUR,EUR,2020-04-02T02:28:58Z,8410
9614,EUR,CNY,2020-03-17T04:42:24Z,7756
9615,CNY,SYP,2020-11-15T15:47:25Z,3324
9616,RUB,EUR,2020-10-25T07:09:04Z,6302
9617,IDR,EUR,2021-02-21T03:03:55Z,1831
9618,CNY,CNY,2020-12-11T18:27:21Z,3673
9619,EUR,RUB,2020-10-22T15:21:52Z,8203
9620,CAD,PLN,2020-12-16T10:38:51Z,1395
9621,UZS,IDR,2020-04-14T05:33:05Z,3528
9622,CNY,IDR,2020-11-28T10:24:33Z,1989
9623,PLN,NPR,2020-04-22T20:20:31Z,2019
9624,USD,CNY,2020-07-03T02:36:21Z,2800
9625,MYR,VEF,2021-01-07T11:19:28Z,934
9626,PHP,CZK,2021-01-30T01:46:47Z,7106
9627,UAH,IDR,2020-07-31T13:39:14Z,3837
9628,EUR,PKR,2020-09-04T08:30:57Z,4601
9629,IDR,IDR,2021-03-08T06:28:18Z,3429
9630,CNY,PEN,2020-10-16T23:22:19Z,4713
9631,CNY,ARS,2021-02-15T14:51:17Z,3855
9632,CNY,USD,2020-12-30T06:14:13Z,3111
9633,BDT,CNY,2020-12-16T17:29:44Z,3702
9634,CNY,BWP,2020-07-22T02:06:53Z,1980
9635,ETB,IDR,2020-04-04T01:16:37Z,7075
9636,EUR,CNY,2020-08-04T19:39:32Z,6710
9637,CNY,RUB,2021-02-10T19:39:04Z,3687
9638,ZAR,IDR,2021-01-16T14:25:14Z,8221
9639,EUR,CNY,2020-05-30T10:06:54Z,6767
9640,YER,CAD,2020-06-16T03:23:58Z,5618
9641,BRL,SEK,2020-10-11T04:11:45Z,1481
9642,IDR,CNY,2020-12-18T00:50:37Z,8487
9643,MXN,CNY,2021-02-27T02:37:40Z,6880
9644,IDR,EUR,2021-03-07T02:06:18Z,6395
9645,CNY,CNY,2020-10-13T03:32:53Z,9351
9646,XAF,RUB,2020-12-28T07:52:39Z,6033
9647,CUP,SEK,2020-07-13T23:48:30Z,7099
9648,JOD,PHP,2020-08-22T09:46:49Z,828
9649,CDF,BRL,2021-01-11T05:20:31Z,9092
9650,EUR,CNY,2020-10-19T09:56:44Z,795
9651,IDR,EUR,2020-12-14T06:30:56Z,9309
9652,IDR,IRR,2020-10-07T17:01:25Z,2947
9653,SEK,COP,2020-07-23T15:29:52Z,8616
9654,KZT,CNY,2020-09-03T18:33:58Z,2877
9655,BRL,MKD,2020-04-09T10:19:25Z,5124
9656,IDR,PLN,2020-09-20T00:45:51Z,1990
9657,PKR,EUR,2021-02-09T02:54:44Z,5995
9658,HNL,EUR,2020-05-22T23:31:23Z,9674
9659,BRL,JOD,2020-03-29T06:10:26Z,1403
9660,NOK,PLN,2021-01-21T15:13:29Z,587
9661,THB,IDR,2020-12-14T22:31:06Z,4521
9662,EUR,ILS,2020-03-17T08:45:26Z,5530
9663,CNY,THB,2020-05-18T13:20:30Z,6570
9664,ARS,IDR,2020-10-10T19:29:12Z,3902
9665,RUB,CLP,2020-12-18T11:50:54Z,8014
9666,JPY,CNY,2020-06-18T21:48:13Z,1570
9667,SEK,CNY,2020-12-07T18:22:56Z,1762
9668,CNY,BGN,2020-11-22T16:13:19Z,6483
9669,PHP,RUB,2020-08-12T06:07:49Z,3280
9670,CRC,CNY,2020-11-16T14:03:12Z,1772
9671,VEF,CNY,2020-05-19T23:43:06Z,8866
9672,CNY,CNY,2020-05-16T21:59:41Z,8926
9673,CNY,IDR,2020-10-31T07:14:26Z,7448
9674,EUR,PEN,2020-07-09T18:20:05Z,9026
9675,SEK,BRL,2020-05-05T02:02:35Z,7862
9676,CNY,CNY,2020-03-31T03:11:02Z,5620
9677,EUR,CNY,2020-10-08T02:19:58Z,4318
9678,MYR,ALL,2020-12-06T17:03:07Z,9380
9679,MYR,ARS,2020-09-14T15:34:07Z,2962
9680,IDR,RUB,2020-11-11T20:21:13Z,4075
9681,RSD,RSD,2020-08-18T00:38:30Z,4396
9682,EUR,ZAR,2020-07-07T23:50:37Z,1182
9683,CNY,TND,2020-12-08T04:41:58Z,4387
9684,CAD,IDR,2021-01-27T20:55:43Z,3222
9685,MXN,PLN,2020-07-05T18:30:15Z,6492
9686,SEK,MKD,2021-02-11T15:21:39Z,3492
9687,RSD,RUB,2021-01-25T01:27:50Z,7504
9688,CNY,CUP,2020-05-07T18:53:41Z,724
9689,COP,IDR,2020-09-21T18:26:43Z,1422
9690,GTQ,CNY,2020-06-23T09:24:59Z,8158
9691,CZK,IDR,2020-07-22T05:59:25Z,7810
9692,XOF,CNY,2021-02-14T22:21:19Z,9060
9693,DKK,RUB,2021-02-28T07:55:18Z,1424
9694,EUR,CNY,2021-02-09T21:28:49Z,6840
9695,CNY,THB,2020-07-17T20:21:25Z,6291
9696,CNY,EUR,2020-04-05T17:52:00Z,2730
9697,RSD,ZAR,2020-10-11T02:59:12Z,1870
9698,CZK,IDR,2020-05-28T17:08:26Z,3033
9699,IDR,EUR,2021-01-17T07:45:31Z,4162
9700,CNY,RUB,2021-02-16T06:29:47Z,8721
9701,SEK,CNY,2021-02-23T23:19:49Z,9234
9702,JPY,RUB,2020-08-27T06:31:35Z,5304
9703,EUR,XAF,2020-05-22T21:39:56Z,1847
9704,CNY,CNY,2020-12-16T02:51:23Z,6082
9705,HNL,USD,2020-08-12T10:23:35Z,3535
9706,CNY,IDR,2020-04-06T05:12:40Z,6228
9707,CUP,UZS,2020-04-27T10:29:50Z,8844
9708,BRL,EUR,2021-03-01T08:05:51Z,7006
9709,CAD,CZK,2020-04-23T23:46:26Z,5485
9710,EUR,EUR,2020-08-30T04:21:41Z,4982
9711,CNY,BYR,2020-04-08T03:49:50Z,8686
9712,XCD,CLP,2020-12-12T19:39:00Z,1595
9713,IDR,USD,2020-06-15T02:45:08Z,4938
9714,BRL,EUR,2020-05-23T08:16:55Z,6114
9715,USD,PLN,2020-05-20T03:40:01Z,728
9716,EUR,MNT,2020-09-08T10:30:46Z,7413
9717,ILS,PLN,2020-11-12T04:44:54Z,7947
9718,RUB,ARS,2020-07-16T16:26:52Z,3992
9719,EUR,CNY,2020-12-04T04:37:44Z,4675
9720,MUR,BRL,2020-06-10T05:57:13Z,4423
9721,CNY,CNY,2020-04-23T19:59:21Z,5761
9722,IDR,PLN,2020-11-04T00:11:17Z,609
9723,CAD,ARS,2020-11-15T13:21:17Z,8417
9724,EUR,ARS,2020-12-26T21:25:49Z,4724
9725,CNY,CNY,2020-06-03T07:33:15Z,7530
9726,PLN,CNY,2020-03-25T06:47:14Z,2048
9727,RUB,SDG,2020-10-25T23:41:14Z,5725
9728,PEN,BRL,2020-11-12T16:03:58Z,9930
9729,BRL,NZD,2020-06-07T08:45:38Z,7010
9730,CNY,IDR,2020-06-02T00:07:44Z,6437
9731,CNY,MXN,2020-08-23T09:04:57Z,9138
9732,CNY,CNY,2021-03-03T10:20:38Z,9889
9733,KZT,CNY,2020-04-25T06:11:49Z,9708
9734,EUR,DOP,2020-10-04T04:30:58Z,4750
9735,THB,IDR,2020-07-31T15:41:31Z,3455
9736,MWK,MXN,2020-12-21T13:40:25Z,8242
9737,EUR,ARS,2020-05-23T18:48:24Z,1273
9738,CNY,ETB,2021-03-03T00:22:07Z,2023
9739,PHP,PLN,2020-12-16T14:58:31Z,5055
9740,EUR,HRK,2020-03-24T18:01:57Z,1117
9741,UAH,EUR,2021-01-13T18:20:13Z,4959
9742,COP,IDR,2020-11-19T12:10:46Z,5808
9743,KES,EUR,2020-03-26T18:31:29Z,4944
9744,IDR,EUR,2020-03-20T11:02:05Z,9846
9745,RSD,JPY,2020-04-02T01:51:07Z,9734
9746,CLP,PLN,2020-08-05T17:23:00Z,6429
9747,EUR,EUR,2020-09-13T10:24:05Z,7299
9748,EUR,CNY,2020-11-26T18:14:14Z,5836
9749,COP,EGP,2020-07-14T13:53:13Z,4235
9750,CNY,EUR,2020-07-11T03:38:55Z,1508
9751,CZK,PHP,2020-08-22T12:40:44Z,8732
9752,ARS,RSD,2020-08-27T05:58:34Z,730
9753,RUB,VND,2020-05-23T06:37:45Z,6809
9754,SEK,EUR,2020-08-01T14:40:23Z,8626
9755,HNL,COP,2020-11-04T13:52:53Z,8363
9756,COP,JPY,2020-09-08T23:03:26Z,4132
9757,IDR,RUB,2020-10-11T15:40:18Z,1447
9758,UAH,PLN,2020-04-07T11:08:23Z,7599
9759,THB,IDR,2020-09-11T14:36:06Z,5881
9760,EUR,RUB,2020-12-03T04:22:09Z,9451
9761,EUR,EUR,2020-12-14T01:22:51Z,5796
9762,RUB,CNY,2020-11-21T03:36:53Z,4704
9763,CAD,IDR,2020-11-23T03:19:39Z,1091
9764,KPW,IDR,2020-06-19T05:17:47Z,8404
9765,RUB,USD,2020-06-18T10:41:13Z,4214
9766,MGA,EUR,2020-09-13T03:39:57Z,8143
9767,EUR,CNY,2020-07-26T17:12:52Z,6807
9768,TTD,AMD,2020-09-22T03:50:10Z,4787
9769,USD,EUR,2020-05-12T02:09:23Z,3515
9770,ILS,AMD,2020-07-24T22:57:02Z,6468
9771,VUV,ARS,2020-06-27T04:52:20Z,855
9772,CNY,IDR,2020-04-19T11:18:09Z,3770
9773,RUB,IDR,2020-11-03T09:53:50Z,2619
9774,JPY,CNY,2020-11-05T13:05:11Z,3534
9775,ARS,RUB,2020-12-06T14:04:37Z,5921
9776,CNY,UAH,2020-09-10T06:03:47Z,6884
9777,PLN,RUB,2021-01-29T13:37:30Z,798
9778,IDR,JPY,2020-11-09T18:01:40Z,1477
9779,LBP,LTL,2020-10-16T21:15:47Z,601
9780,EUR,CNY,2020-11-17T03:11:25Z,6964
9781,EUR,BRL,2020-06-25T06:16:38Z,5016
9782,BRL,JPY,2020-09-22T03:00:16Z,9713
9783,XOF,MYR,2020-04-02T21:15:46Z,1308
9784,BGN,UYU,2020-08-17T07:31:09Z,3277
9785,MZN,CNY,2020-07-15T18:42:45Z,3099
9786,THB,ZAR,2020-07-07T13:14:06Z,791
9787,VND,SEK,2021-02-18T14:35:57Z,5781
9788,EUR,BRL,2020-03-23T11:39:54Z,7925
9789,BRL,PLN,2020-10-01T07:26:59Z,1938
9790,EUR,IDR,2020-11-26T11:44:58Z,4212
9791,CUP,CNY,2020-03-25T22:34:50Z,8879
9792,HNL,UAH,2020-09-30T06:02:22Z,8968
9793,CAD,EUR,2020-11-04T00:32:49Z,4715
9794,PHP,USD,2020-06-01T11:21:37Z,640
9795,PYG,JMD,2020-06-07T22:47:47Z,6487
9796,CNY,LKR,2020-07-26T22:19:03Z,8218
9797,PKR,IDR,2020-07-01T22:41:26Z,2856
9798,ARS,CZK,2020-06-12T17:42:34Z,7229
9799,CNY,CNY,2021-02-04T20:43:37Z,9255
9800,VEF,EUR,2020-03-22T07:23:55Z,4606
9801,CNY,PEN,2020-08-13T10:21:35Z,7241
9802,CNY,AFN,2020-05-07T07:59:11Z,2344
9803,CNY,IDR,2020-06-12T09:14:35Z,8700
9804,CNY,EUR,2021-01-02T14:38:00Z,3748
9805,BRL,CNY,2020-06-01T14:18:24Z,2430
9806,EGP,PLN,2020-11-10T10:02:54Z,7743
9807,UAH,EUR,2020-06-25T07:03:32Z,4006
9808,IDR,RUB,2020-11-04T05:42:04Z,8154
9809,MDL,EUR,2020-11-15T14:37:39Z,9934
9810,SYP,CNY,2020-03-21T00:13:31Z,2339
9811,EUR,BAM,2020-10-16T14:18:22Z,7423
9812,SEK,AMD,2020-12-02T04:10:07Z,1892
9813,CNY,UAH,2020-11-28T04:19:18Z,4733
9814,IDR,SEK,2021-02-13T07:07:45Z,8099
9815,AZN,CNY,2020-07-24T08:15:58Z,3637
9816,AMD,PLN,2020-10-17T12:42:50Z,5766
9817,USD,PHP,2020-12-20T21:45:56Z,5227
9818,IDR,RUB,2020-07-08T19:39:51Z,6178
9819,RUB,IDR,2020-06-09T17:37:14Z,9606
9820,PHP,PHP,2020-05-23T18:58:00Z,4522
9821,PHP,IDR,2020-05-25T03:00:38Z,7785
9822,CNY,RUB,2021-01-16T06:33:04Z,3847
9823,PEN,EUR,2020-08-03T15:25:16Z,798
9824,NGN,MZN,2020-09-30T23:43:06Z,6416
9825,VND,ARS,2021-01-07T07:58:27Z,1815
9826,LKR,PHP,2020-06-11T21:14:04Z,4119
9827,CNY,AUD,2020-09-03T06:53:43Z,942
9828,ZAR,CNY,2020-05-06T13:26:48Z,5253
9829,MYR,MXN,2020-04-10T01:48:01Z,2330
9830,BRL,RUB,2020-10-04T02:30:53Z,8943
9831,HNL,EUR,2020-09-14T10:25:15Z,2940
9832,BGN,SEK,2020-06-05T20:08:06Z,4522
9833,SEK,MXN,2021-03-04T03:46:15Z,4083
9834,XOF,CNY,2020-10-06T04:05:45Z,6213
9835,CNY,PLN,2020-10-12T04:11:29Z,2718
9836,PHP,RUB,2021-02-15T22:03:54Z,9126
9837,IDR,CNY,2021-02-20T07:41:26Z,6250
9838,CNY,PAB,2020-10-08T19:58:12Z,836
9839,PLN,CZK,2021-03-04T16:33:31Z,9307
9840,PLN,SDG,2020-12-22T00:19:46Z,9164
9841,CAD,CZK,2020-07-20T18:48:52Z,2525
9842,CNY,PLN,2020-08-23T07:36:47Z,733
9843,EUR,EUR,2021-02-19T19:07:50Z,6164
9844,PLN,HRK,2021-03-12T01:37:58Z,4733
9845,USD,CNY,2020-06-10T02:47:04Z,4411
9846,PHP,IDR,2020-10-04T12:27:55Z,9865
9847,CNY,VND,2020-09-13T18:02:37Z,2733
9848,EUR,ARS,2020-09-07T17:47:44Z,5416
9849,RUB,PEN,2021-02-10T06:58:37Z,5425
9850,THB,EUR,2020-10-31T20:06:54Z,2917
9851,CNY,IDR,2020-04-30T06:14:39Z,8682
9852,CNY,IDR,2020-07-18T16:37:32Z,3634
9853,CNY,EUR,2020-03-21T14:36:50Z,6307
9854,CZK,KZT,2021-01-31T17:26:56Z,7563
9855,PHP,CNY,2020-03-31T08:55:17Z,5686
9856,UAH,RUB,2020-07-14T02:21:24Z,3369
9857,CAD,XOF,2021-02-02T19:28:56Z,2623
9858,DOP,UAH,2020-10-19T03:51:28Z,650
9859,CUP,SYP,2020-10-14T16:17:15Z,7086
9860,CNY,EUR,2020-11-04T03:50:50Z,6998
9861,EGP,JPY,2020-06-09T22:50:12Z,6650
9862,JPY,TZS,2021-01-21T21:05:10Z,5444
9863,CNY,CNY,2020-08-18T01:12:44Z,5575
9864,RUB,PLN,2021-01-22T23:28:42Z,9370
9865,EUR,CNY,2020-09-01T05:01:53Z,1549
9866,PLN,MXN,2020-10-09T00:15:52Z,9468
9867,USD,CNY,2020-04-20T11:48:40Z,7681
9868,THB,RUB,2020-08-23T22:18:38Z,2029
9869,IDR,EUR,2021-02-22T00:26:33Z,3597
9870,PHP,MAD,2020-06-19T18:42:42Z,8172
9871,XOF,SEK,2020-03-30T16:20:47Z,5321
9872,BRL,CNY,2020-06-12T15:47:21Z,1794
9873,IDR,UAH,2020-08-23T12:17:30Z,5665
9874,CZK,RSD,2020-12-23T15:50:52Z,8268
9875,SAR,MGA,2020-10-01T00:39:45Z,8183
9876,EUR,AFN,2020-07-26T17:16:47Z,5755
9877,BRL,IDR,2020-05-15T11:48:38Z,1341
9878,PHP,CNY,2020-12-28T22:37:59Z,8391
9879,SYP,XOF,2020-06-08T05:11:21Z,3493
9880,JPY,CNY,2021-01-18T21:48:09Z,5875
9881,TJS,UAH,2020-05-12T08:47:47Z,4747
9882,DOP,GHS,2020-11-10T10:59:24Z,1833
9883,TZS,COP,2020-04-11T19:39:54Z,2262
9884,MNT,PLN,2020-06-20T01:38:10Z,4679
9885,IDR,TZS,2020-04-16T13:30:33Z,2162
9886,ZAR,XOF,2020-12-16T20:41:59Z,9871
9887,EUR,VND,2021-01-07T14:38:17Z,1791
9888,CNY,USD,2020-11-12T17:37:16Z,1472
9889,CNY,EUR,2020-09-28T03:00:03Z,5371
9890,JPY,CNY,2021-02-08T16:15:14Z,4739
9891,PLN,SAR,2020-11-27T23:06:07Z,9369
9892,CNY,CZK,2021-03-10T11:38:46Z,603
9893,UAH,CNY,2020-07-10T06:47:54Z,4767
9894,USD,XPF,2020-08-29T02:10:06Z,5807
9895,CNY,CNY,2020-12-24T06:36:09Z,3210
9896,CZK,MXN,2020-11-28T06:31:31Z,1261
9897,EUR,CNY,2020-09-13T21:22:27Z,8538
9898,KZT,CNY,2020-11-03T20:17:13Z,1870
9899,EUR,CNY,2020-07-08T20:24:37Z,5385
9900,CNY,UAH,2020-12-05T02:45:08Z,9535
9901,HNL,PHP,2020-08-30T21:34:59Z,9066
9902,IDR,CNY,2020-06-07T04:01:17Z,7701
9903,ZWL,CNY,2020-05-25T14:07:04Z,7356
9904,TND,CNY,2020-11-16T17:17:48Z,3227
9905,EUR,COP,2020-04-16T07:23:10Z,2320
9906,CNY,EUR,2020-09-14T08:06:58Z,8385
9907,SEK,SEK,2021-03-01T09:08:04Z,647
9908,SSP,GTQ,2021-01-30T20:50:29Z,4280
9909,CAD,CUP,2020-10-01T11:55:53Z,2426
9910,CNY,ARS,2020-09-09T09:48:31Z,3051
9911,HRK,UAH,2021-01-20T00:34:25Z,7475
9912,ARS,CNY,2020-05-10T22:31:41Z,7283
9913,IRR,BRL,2020-11-21T07:49:34Z,1785
9914,CAD,NGN,2020-11-11T22:18:01Z,9863
9915,EUR,UAH,2021-02-01T00:48:24Z,4629
9916,IDR,IDR,2020-08-11T08:23:03Z,9738
9917,EUR,CNY,2020-08-29T11:24:21Z,8748
9918,USD,ARS,2020-09-15T21:32:58Z,9225
9919,CNY,CLP,2021-03-14T12:04:44Z,1575
9920,CAD,IDR,2020-10-01T02:04:47Z,4529
9921,CNY,EUR,2020-09-12T02:25:57Z,9214
9922,IDR,EUR,2020-08-12T11:19:31Z,2035
9923,BRL,CNY,2020-10-04T04:59:42Z,3258
9924,VEF,CNY,2020-10-11T16:16:58Z,1477
9925,CNY,THB,2020-04-03T23:02:08Z,6092
9926,USD,SEK,2020-03-18T02:11:08Z,5247
9927,COP,EUR,2020-06-29T14:36:35Z,7348
9928,KRW,PHP,2020-11-07T12:09:54Z,5175
9929,UAH,CZK,2020-07-14T17:07:18Z,9797
9930,EUR,RUB,2020-04-22T20:09:39Z,831
9931,CNY,COP,2020-04-19T05:41:49Z,2795
9932,CNY,CZK,2020-09-22T14:32:46Z,956
9933,CNY,MAD,2021-01-28T22:49:52Z,2739
9934,CNY,RUB,2020-06-13T07:57:01Z,696
9935,EUR,CNY,2021-02-16T09:33:23Z,4375
9936,CNY,CNY,2020-05-14T23:36:57Z,3967
9937,SYP,USD,2021-01-29T03:21:44Z,5288
9938,MXN,EUR,2020-05-26T15:03:15Z,2486
9939,JPY,IDR,2020-05-22T18:21:24Z,3737
9940,SDG,MAD,2021-03-05T17:53:03Z,6621
9941,EUR,EUR,2020-12-17T00:40:06Z,7544
9942,TJS,EUR,2020-08-02T02:06:09Z,9616
9943,EUR,HNL,2020-11-14T14:42:18Z,4403
9944,SEK,BRL,2020-09-08T15:48:45Z,1041
9945,MXN,BRL,2020-12-04T17:52:16Z,8311
9946,THB,CNY,2020-03-29T02:57:53Z,6382
9947,RUB,CNY,2020-09-21T10:57:29Z,7899
9948,CNY,USD,2020-11-25T22:07:40Z,5773
9949,PLN,HNL,2020-07-16T16:31:17Z,3693
9950,JMD,RUB,2020-08-29T21:59:51Z,9572
9951,RUB,MKD,2021-03-10T15:53:05Z,953
9952,IDR,THB,2020-11-19T19:21:10Z,5143
9953,HNL,PHP,2021-02-19T15:24:50Z,7148
9954,CAD,BGN,2020-06-10T07:59:44Z,8382
9955,IDR,IDR,2020-09-10T02:52:47Z,1656
9956,IDR,COP,2020-03-21T06:52:47Z,2511
9957,PAB,BRL,2020-07-26T02:34:16Z,6105
9958,SLL,IDR,2020-11-05T05:13:28Z,9668
9959,NGN,EUR,2021-02-26T03:41:26Z,4567
9960,EUR,BRL,2020-11-26T23:18:31Z,3184
9961,PLN,SSP,2020-08-24T21:40:57Z,6643
9962,CNY,PHP,2021-03-10T13:06:34Z,1917
9963,RUB,IDR,2020-04-04T00:28:31Z,9598
9964,NGN,EUR,2020-07-12T16:00:11Z,9460
9965,EUR,PLN,2020-05-15T23:35:23Z,5736
9966,RUB,PEN,2020-06-03T01:16:01Z,2221
9967,CNY,AMD,2020-12-30T09:14:38Z,7605
9968,SEK,EUR,2020-10-27T12:33:02Z,7717
9969,BRL,CNY,2020-08-17T17:07:05Z,5639
9970,SAR,USD,2021-01-28T08:19:14Z,9082
9971,CNY,CNY,2020-09-23T06:51:21Z,2765
9972,PKR,CNY,2020-11-24T03:38:49Z,1363
9973,EUR,CNY,2020-04-12T21:45:38Z,3828
9974,GTQ,PKR,2020-09-08T12:20:25Z,7000
9975,RUB,EUR,2020-03-22T23:33:22Z,9681
9976,CLP,BRL,2020-07-26T00:05:04Z,3071
9977,BRL,PHP,2020-06-15T23:14:10Z,8727
9978,HRK,PLN,2020-08-17T12:46:46Z,2552
9979,RUB,IDR,2020-07-21T08:28:31Z,738
9980,KGS,CNY,2020-09-17T12:46:49Z,2928
9981,XAF,PLN,2020-05-19T09:46:18Z,6125
9982,SEK,CNY,2020-11-29T15:53:24Z,778
9983,EUR,IDR,2020-12-26T15:25:16Z,7305
9984,IDR,RUB,2021-02-20T09:58:22Z,3686
9985,ZAR,IDR,2020-05-18T16:59:38Z,3258
9986,CNY,EUR,2020-12-17T15:25:42Z,9378
9987,UAH,PLN,2020-11-11T00:05:28Z,1910
9988,THB,EUR,2020-05-27T06:25:50Z,5063
9989,SEK,CNY,2020-04-15T16:16:02Z,2109
9990,CNY,EUR,2020-04-11T22:02:54Z,4243
9991,THB,SEK,2020-09-14T03:45:17Z,9279
9992,CRC,VND,2021-02-15T18:34:47Z,1823
9993,PEN,SEK,2020-06-04T04:23:01Z,1752
9994,CNY,CNY,2020-12-11T09:06:47Z,589
9995,BRL,IQD,2021-01-05T08:23:07Z,3569
9996,USD,CNY,2020-12-12T18:31:30Z,3689
9997,BRL,USD,2020-11-16T00:32:58Z,3559
9998,BRL,MYR,2021-01-05T21:05:23Z,9283
9999,EUR,EUR,2021-01-07T07:36:39Z,9414
10000,CNY,CNY,2020-12-05T00:24:05Z,6438
10001,IDR,HRK,2020-08-25T12:13:09Z,1121
10002,EUR,CNY,2021-01-02T02:58:04Z,7455
10003,IRR,CNY,2021-02-03T03:56:00Z,5713
10004,RUB,USD,2020-08-20T03:06:56Z,6896
10005,HNL,RUB,2021-02-22T19:51:21Z,5053
10006,SEK,UAH,2020-07-21T21:45:30Z,4293
10007,TMT,PLN,2020-05-06T10:22:44Z,2974
10008,CNY,KZT,2021-02-13T21:38:56Z,6101
10009,IDR,CNY,2020-12-29T16:23:58Z,1856
10010,PHP,MZN,2020-10-05T13:58:34Z,8691
10011,CNY,DOP,2020-07-18T12:15:05Z,8855
10012,EUR,USD,2020-06-10T18:49:59Z,9249
10013,BOB,PLN,2020-10-23T20:07:05Z,4057
10014,IDR,CNY,2020-07-08T04:14:18Z,7175
10015,EUR,HNL,2020-07-16T09:14:14Z,1731
10016,CNY,CAD,2021-02-03T16:54:15Z,648
10017,THB,IDR,2020-08-15T14:15:01Z,617
10018,MXN,EUR,2020-10-25T00:32:34Z,8674
10019,CNY,NAD,2020-05-22T02:00:03Z,818
10020,PLN,CNY,2020-07-12T22:18:01Z,8149
10021,VEF,SYP,2020-07-16T12:02:24Z,1213
10022,EUR,IDR,2020-04-19T04:45:19Z,6829
10023,SEK,ZMW,2020-04-20T06:34:06Z,9124
10024,IDR,NGN,2020-07-04T20:41:58Z,6229
10025,RSD,IRR,2020-05-31T09:46:59Z,2065
10026,UYU,NGN,2021-02-02T09:40:59Z,2018
10027,IDR,CNY,2020-10-15T04:38:46Z,7866
10028,RUB,PHP,2020-12-16T03:31:25Z,7563
10029,RSD,SEK,2021-01-19T04:33:09Z,4647
10030,RUB,NIO,2020-12-15T03:58:21Z,1715
10031,VND,CZK,2020-11-23T03:43:41Z,1453
10032,USD,BRL,2020-06-06T13:37:03Z,4267
10033,CNY,IDR,2020-11-25T04:17:52Z,5572
10034,MXN,IDR,2021-01-01T16:58:46Z,5861
10035,XAF,IDR,2020-08-10T17:31:04Z,8349
10036,BGN,CNY,2020-04-27T04:47:26Z,7049
10037,EUR,EUR,2020-10-06T04:25:11Z,7907
10038,EUR,BDT,2021-01-12T19:45:17Z,2087
10039,CNY,EUR,2020-12-16T19:05:23Z,9908
10040,IDR,GHS,2020-05-24T17:19:21Z,8909
10041,CNY,RUB,2020-03-28T15:59:35Z,4477
10042,CUP,SEK,2020-06-21T07:43:59Z,8645
10043,EUR,CNY,2020-03-29T11:19:25Z,2878
10044,JPY,MUR,2020-10-19T06:43:21Z,9858
10045,THB,SEK,2020-07-06T18:07:57Z,6003
